timestamp,scenario,operating_state,equipment_type,rpm,vibration_x_mms,vibration_y_mms,vibration_z_mms,bearing_de_temp_c,bearing_nde_temp_c,stator_winding_temp_c,power_kw,fault_active
2026-01-01T01:29:01.200000Z,bearing_fault,BEARING_FAULT,motor,2949.9,2.174,5.809,0.822,69.74,44.97,65.16,78.59,1
2026-01-01T01:29:01.300000Z,bearing_fault,BEARING_FAULT,motor,2951.1,1.358,5.739,0.76,70.24,44.84,64.76,78.85,1
2026-01-01T01:29:01.400000Z,bearing_fault,BEARING_FAULT,motor,2951.9,0.312,5.933,0.78,70.14,45.4,65.14,79.24,1
2026-01-01T01:29:01.500000Z,bearing_fault,BEARING_FAULT,motor,2950.7,0.798,5.698,0.838,69.95,45.16,65.42,79.85,1
2026-01-01T01:29:01.600000Z,bearing_fault,BEARING_FAULT,motor,2951.6,1.994,5.584,0.807,69.99,44.73,64.97,79.13,1
2026-01-01T01:29:01.700000Z,bearing_fault,BEARING_FAULT,motor,2951.4,3.097,5.586,0.883,69.85,44.79,64.82,79.75,1
2026-01-01T01:29:01.800000Z,bearing_fault,BEARING_FAULT,motor,2950.9,4.241,5.551,0.784,69.95,45.48,65.01,81.64,1
2026-01-01T01:29:01.900000Z,bearing_fault,BEARING_FAULT,motor,2951.8,5.25,5.536,0.849,69.85,45.07,65.08,80.91,1
2026-01-01T01:29:02Z,bearing_fault,BEARING_FAULT,motor,2951.6,5.948,5.4,0.764,70.32,45.29,64.97,81.02,1
2026-01-01T01:29:02.100000Z,bearing_fault,BEARING_FAULT,motor,2952.2,6.527,5.749,0.878,69.91,45.52,65.06,80.78,1
2026-01-01T01:29:02.200000Z,bearing_fault,BEARING_FAULT,motor,2953.0,6.715,5.816,0.742,70.13,45.21,64.91,79.84,1
2026-01-01T01:29:02.300000Z,bearing_fault,BEARING_FAULT,motor,2952.8,6.919,5.836,0.764,70.14,45.21,65.37,81.24,1
2026-01-01T01:29:02.400000Z,bearing_fault,BEARING_FAULT,motor,2953.6,6.605,5.752,0.809,69.99,45.26,64.85,79.61,1
2026-01-01T01:29:02.500000Z,bearing_fault,BEARING_FAULT,motor,2953.4,6.126,6.127,0.769,70.29,45.06,65.17,79.76,1
2026-01-01T01:29:02.600000Z,bearing_fault,BEARING_FAULT,motor,2953.6,5.459,5.742,0.746,69.54,45.68,65.04,79.26,1
2026-01-01T01:29:02.700000Z,bearing_fault,BEARING_FAULT,motor,2953.3,4.54,5.592,0.816,70.04,45.14,64.95,80.65,1
2026-01-01T01:29:02.800000Z,bearing_fault,BEARING_FAULT,motor,2953.1,3.737,5.587,0.832,69.9,45.0,64.85,81.03,1
2026-01-01T01:29:02.900000Z,bearing_fault,BEARING_FAULT,motor,2954.9,2.659,5.675,0.759,69.96,45.06,64.85,78.98,1
2026-01-01T01:29:03Z,bearing_fault,BEARING_FAULT,motor,2953.9,1.414,5.401,0.746,70.51,45.04,65.02,79.2,1
2026-01-01T01:29:03.100000Z,bearing_fault,BEARING_FAULT,motor,2954.0,0.35,5.493,0.76,69.72,44.84,65.08,79.72,1
2026-01-01T01:29:03.200000Z,bearing_fault,BEARING_FAULT,motor,2954.1,0.833,5.709,0.781,70.13,45.1,64.9,79.17,1
2026-01-01T01:29:03.300000Z,bearing_fault,BEARING_FAULT,motor,2954.2,1.718,5.628,0.789,69.68,45.19,65.05,79.1,1
2026-01-01T01:29:03.400000Z,bearing_fault,BEARING_FAULT,motor,2953.9,2.616,5.663,0.798,69.95,45.3,64.88,81.45,1
2026-01-01T01:29:03.500000Z,bearing_fault,BEARING_FAULT,motor,2954.3,3.325,5.74,0.854,70.06,45.49,65.18,80.41,1
2026-01-01T01:29:03.600000Z,bearing_fault,BEARING_FAULT,motor,2954.5,4.001,5.817,0.766,70.34,44.92,65.31,81.34,1
2026-01-01T01:29:03.700000Z,bearing_fault,BEARING_FAULT,motor,2954.5,4.264,6.002,0.826,70.3,45.06,65.34,80.81,1
2026-01-01T01:29:03.800000Z,bearing_fault,BEARING_FAULT,motor,2955.6,4.38,5.733,0.859,70.05,44.95,64.89,78.63,1
2026-01-01T01:29:03.900000Z,bearing_fault,BEARING_FAULT,motor,2954.1,4.28,5.664,0.733,70.04,45.32,64.65,80.01,1
2026-01-01T01:29:04Z,bearing_fault,BEARING_FAULT,motor,2954.7,3.705,5.672,0.773,70.0,45.0,64.82,79.96,1
2026-01-01T01:29:04.100000Z,bearing_fault,BEARING_FAULT,motor,2955.1,3.355,5.57,0.794,69.96,45.1,64.89,79.66,1
2026-01-01T01:29:04.200000Z,bearing_fault,BEARING_FAULT,motor,2954.1,2.347,5.548,0.821,70.3,45.22,65.1,81.16,1
2026-01-01T01:29:04.300000Z,bearing_fault,BEARING_FAULT,motor,2954.5,1.423,5.565,0.854,70.03,44.91,64.69,80.19,1
2026-01-01T01:29:04.400000Z,bearing_fault,BEARING_FAULT,motor,2954.9,0.084,5.693,0.862,70.01,45.2,65.11,79.14,1
2026-01-01T01:29:04.500000Z,bearing_fault,BEARING_FAULT,motor,2955.6,0.933,5.52,0.72,69.86,45.38,65.16,79.81,1
2026-01-01T01:29:04.600000Z,bearing_fault,BEARING_FAULT,motor,2954.2,2.149,5.912,0.758,69.87,45.12,64.7,80.55,1
2026-01-01T01:29:04.700000Z,bearing_fault,BEARING_FAULT,motor,2954.1,3.305,5.804,0.643,69.95,44.84,64.8,79.98,1
2026-01-01T01:29:04.800000Z,bearing_fault,BEARING_FAULT,motor,2954.2,4.297,5.901,0.826,69.67,45.22,65.29,78.6,1
2026-01-01T01:29:04.900000Z,bearing_fault,BEARING_FAULT,motor,2954.2,5.039,5.912,0.793,70.05,45.55,65.13,81.02,1
2026-01-01T01:29:05Z,bearing_fault,BEARING_FAULT,motor,2954.8,5.749,5.718,0.777,69.76,45.2,64.99,79.37,1
2026-01-01T01:29:05.100000Z,bearing_fault,BEARING_FAULT,motor,2955.1,5.952,5.712,0.856,69.82,45.06,65.2,80.43,1
2026-01-01T01:29:05.200000Z,bearing_fault,BEARING_FAULT,motor,2954.7,6.553,5.54,0.9,70.13,45.44,65.0,80.82,1
2026-01-01T01:29:05.300000Z,bearing_fault,BEARING_FAULT,motor,2954.6,6.701,5.595,0.863,70.22,45.36,64.52,80.31,1
2026-01-01T01:29:05.400000Z,bearing_fault,BEARING_FAULT,motor,2953.6,6.632,5.524,0.847,69.9,45.24,64.62,80.25,1
2026-01-01T01:29:05.500000Z,bearing_fault,BEARING_FAULT,motor,2954.3,6.255,5.54,0.873,70.02,44.96,64.92,80.92,1
2026-01-01T01:29:05.600000Z,bearing_fault,BEARING_FAULT,motor,2954.4,5.637,5.591,0.808,69.95,45.26,64.94,80.17,1
2026-01-01T01:29:05.700000Z,bearing_fault,BEARING_FAULT,motor,2954.1,4.709,5.815,0.817,70.35,44.84,64.94,78.98,1
2026-01-01T01:29:05.800000Z,bearing_fault,BEARING_FAULT,motor,2953.5,3.848,5.749,0.836,69.84,45.09,65.02,81.77,1
2026-01-01T01:29:05.900000Z,bearing_fault,BEARING_FAULT,motor,2953.6,2.573,5.948,0.729,69.99,44.72,65.08,80.83,1
2026-01-01T01:29:06Z,bearing_fault,BEARING_FAULT,motor,2952.9,1.564,5.88,0.836,70.07,44.9,64.78,80.89,1
2026-01-01T01:29:06.100000Z,bearing_fault,BEARING_FAULT,motor,2952.6,0.294,5.547,0.768,69.83,45.29,65.06,80.28,1
2026-01-01T01:29:06.200000Z,bearing_fault,BEARING_FAULT,motor,2952.9,0.928,5.693,0.883,69.92,45.41,64.96,80.45,1
2026-01-01T01:29:06.300000Z,bearing_fault,BEARING_FAULT,motor,2952.5,1.952,5.804,0.767,70.11,45.01,65.06,79.68,1
2026-01-01T01:29:06.400000Z,bearing_fault,BEARING_FAULT,motor,2952.3,2.91,5.691,0.718,69.96,45.25,65.01,80.27,1
2026-01-01T01:29:06.500000Z,bearing_fault,BEARING_FAULT,motor,2952.0,3.544,5.635,0.788,70.26,45.24,65.02,79.65,1
2026-01-01T01:29:06.600000Z,bearing_fault,BEARING_FAULT,motor,2951.1,3.991,5.505,0.782,69.94,45.2,64.96,80.82,1
2026-01-01T01:29:06.700000Z,bearing_fault,BEARING_FAULT,motor,2951.7,4.256,5.475,0.8,70.0,45.22,65.02,78.84,1
2026-01-01T01:29:06.800000Z,bearing_fault,BEARING_FAULT,motor,2951.0,4.412,5.659,0.832,69.78,45.33,64.69,77.81,1
2026-01-01T01:29:06.900000Z,bearing_fault,BEARING_FAULT,motor,2950.7,3.96,5.58,0.83,70.35,45.08,65.32,79.8,1
2026-01-01T01:29:07Z,bearing_fault,BEARING_FAULT,motor,2950.5,3.845,5.662,0.808,69.74,45.27,65.06,79.41,1
2026-01-01T01:29:07.100000Z,bearing_fault,BEARING_FAULT,motor,2951.1,2.984,5.696,0.783,69.99,45.18,65.03,79.7,1
2026-01-01T01:29:07.200000Z,bearing_fault,BEARING_FAULT,motor,2950.9,2.261,5.781,0.783,69.61,45.56,65.06,78.84,1
2026-01-01T01:29:07.300000Z,bearing_fault,BEARING_FAULT,motor,2950.0,1.321,5.891,0.781,70.03,45.27,64.68,80.11,1
2026-01-01T01:29:07.400000Z,bearing_fault,BEARING_FAULT,motor,2949.5,0.415,5.672,0.725,70.22,45.2,65.0,82.39,1
2026-01-01T01:29:07.500000Z,bearing_fault,BEARING_FAULT,motor,2950.4,0.809,5.859,0.806,69.77,45.3,64.66,79.3,1
2026-01-01T01:29:07.600000Z,bearing_fault,BEARING_FAULT,motor,2949.0,2.003,5.713,0.938,70.35,44.76,65.41,77.17,1
2026-01-01T01:29:07.700000Z,bearing_fault,BEARING_FAULT,motor,2948.7,3.291,5.702,0.858,70.13,44.8,65.25,79.36,1
2026-01-01T01:29:07.800000Z,bearing_fault,BEARING_FAULT,motor,2948.9,4.286,5.663,0.805,70.29,45.15,65.07,80.63,1
2026-01-01T01:29:07.900000Z,bearing_fault,BEARING_FAULT,motor,2948.5,5.028,5.532,0.764,70.37,45.11,65.16,79.83,1
2026-01-01T01:29:08Z,bearing_fault,BEARING_FAULT,motor,2948.3,5.961,5.575,0.894,70.13,45.1,64.94,79.11,1
2026-01-01T01:29:08.100000Z,bearing_fault,BEARING_FAULT,motor,2948.4,6.467,5.514,0.73,69.91,45.28,65.31,79.96,1
2026-01-01T01:29:08.200000Z,bearing_fault,BEARING_FAULT,motor,2947.6,6.765,5.799,0.896,70.18,45.15,64.75,80.07,1
2026-01-01T01:29:08.300000Z,bearing_fault,BEARING_FAULT,motor,2948.3,7.01,5.959,0.832,70.01,45.07,65.16,79.76,1
2026-01-01T01:29:08.400000Z,bearing_fault,BEARING_FAULT,motor,2947.7,6.673,5.87,0.741,70.31,45.03,65.03,80.04,1
2026-01-01T01:29:08.500000Z,bearing_fault,BEARING_FAULT,motor,2947.1,5.897,5.924,0.852,70.2,45.1,65.0,79.14,1
2026-01-01T01:29:08.600000Z,bearing_fault,BEARING_FAULT,motor,2947.6,5.375,5.882,0.748,70.02,44.8,65.05,77.12,1
2026-01-01T01:29:08.700000Z,bearing_fault,BEARING_FAULT,motor,2947.4,4.665,5.651,0.903,70.01,45.35,65.05,79.07,1
2026-01-01T01:29:08.800000Z,bearing_fault,BEARING_FAULT,motor,2946.7,3.567,5.581,0.768,69.48,44.95,65.3,80.77,1
2026-01-01T01:29:08.900000Z,bearing_fault,BEARING_FAULT,motor,2945.7,2.56,5.689,0.823,70.04,45.18,65.04,81.29,1
2026-01-01T01:29:09Z,bearing_fault,BEARING_FAULT,motor,2946.4,1.398,5.568,0.749,69.95,45.29,64.66,79.71,1
2026-01-01T01:29:09.100000Z,bearing_fault,BEARING_FAULT,motor,2945.9,0.28,5.434,0.806,69.8,45.46,64.84,79.39,1
2026-01-01T01:29:09.200000Z,bearing_fault,BEARING_FAULT,motor,2946.5,0.857,5.771,0.735,70.12,45.37,64.91,79.78,1
2026-01-01T01:29:09.300000Z,bearing_fault,BEARING_FAULT,motor,2945.9,1.869,5.728,0.85,70.3,45.08,64.96,80.12,1
2026-01-01T01:29:09.400000Z,bearing_fault,BEARING_FAULT,motor,2946.4,2.559,5.786,0.813,70.1,45.12,65.17,79.36,1
2026-01-01T01:29:09.500000Z,bearing_fault,BEARING_FAULT,motor,2946.5,3.332,5.844,0.791,70.13,45.02,65.18,79.23,1
2026-01-01T01:29:09.600000Z,bearing_fault,BEARING_FAULT,motor,2945.6,4.102,5.767,0.845,69.9,45.4,64.97,80.41,1
2026-01-01T01:29:09.700000Z,bearing_fault,BEARING_FAULT,motor,2946.5,4.471,5.839,0.678,69.85,45.65,64.82,79.19,1
2026-01-01T01:29:09.800000Z,bearing_fault,BEARING_FAULT,motor,2946.1,4.568,5.795,0.815,70.25,45.09,65.03,80.55,1
2026-01-01T01:29:09.900000Z,bearing_fault,BEARING_FAULT,motor,2945.1,4.168,5.775,0.794,69.94,45.02,64.88,79.11,1
2026-01-01T01:29:10Z,bearing_fault,BEARING_FAULT,motor,2945.6,3.895,5.673,0.843,69.88,45.05,65.06,78.29,1
2026-01-01T01:29:10.100000Z,bearing_fault,BEARING_FAULT,motor,2945.4,3.131,5.561,0.755,70.3,45.21,65.01,80.81,1
2026-01-01T01:29:10.200000Z,bearing_fault,BEARING_FAULT,motor,2945.0,2.394,5.35,0.765,70.05,45.11,65.21,80.27,1
2026-01-01T01:29:10.300000Z,bearing_fault,BEARING_FAULT,motor,2944.3,1.297,5.505,0.834,70.0,45.01,65.09,81.43,1
2026-01-01T01:29:10.400000Z,bearing_fault,BEARING_FAULT,motor,2945.1,0.027,5.655,0.794,70.04,44.8,65.09,80.13,1
2026-01-01T01:29:10.500000Z,bearing_fault,BEARING_FAULT,motor,2945.1,0.955,5.633,0.728,69.94,45.47,65.24,79.92,1
2026-01-01T01:29:10.600000Z,bearing_fault,BEARING_FAULT,motor,2945.1,2.327,5.805,0.674,70.05,45.14,65.15,79.38,1
2026-01-01T01:29:10.700000Z,bearing_fault,BEARING_FAULT,motor,2945.3,3.263,5.869,0.786,70.35,45.2,64.82,82.42,1
2026-01-01T01:29:10.800000Z,bearing_fault,BEARING_FAULT,motor,2945.6,4.07,5.663,0.81,70.06,45.42,65.12,79.77,1
2026-01-01T01:29:10.900000Z,bearing_fault,BEARING_FAULT,motor,2944.6,5.095,5.821,0.873,69.82,45.06,64.74,80.51,1
2026-01-01T01:29:11Z,bearing_fault,BEARING_FAULT,motor,2945.7,5.733,5.864,0.77,70.22,44.83,65.11,80.76,1
2026-01-01T01:29:11.100000Z,bearing_fault,BEARING_FAULT,motor,2945.0,6.298,5.716,0.782,70.3,45.15,65.18,80.24,1
2026-01-01T01:29:11.200000Z,bearing_fault,BEARING_FAULT,motor,2944.9,6.557,5.889,0.771,70.43,45.13,65.06,80.22,1
2026-01-01T01:29:11.300000Z,bearing_fault,BEARING_FAULT,motor,2945.8,6.773,5.607,0.711,70.22,45.02,64.99,78.7,1
2026-01-01T01:29:11.400000Z,bearing_fault,BEARING_FAULT,motor,2945.4,6.761,5.389,0.789,70.14,45.54,64.82,81.21,1
2026-01-01T01:29:11.500000Z,bearing_fault,BEARING_FAULT,motor,2945.2,6.224,5.535,0.847,69.98,44.9,64.63,79.93,1
2026-01-01T01:29:11.600000Z,bearing_fault,BEARING_FAULT,motor,2946.2,5.606,5.727,0.84,70.22,45.26,65.03,82.21,1
2026-01-01T01:29:11.700000Z,bearing_fault,BEARING_FAULT,motor,2945.4,4.75,5.817,0.78,69.84,45.12,64.73,80.67,1
2026-01-01T01:29:11.800000Z,bearing_fault,BEARING_FAULT,motor,2946.2,3.689,5.785,0.798,70.03,45.24,64.88,79.28,1
2026-01-01T01:29:11.900000Z,bearing_fault,BEARING_FAULT,motor,2945.5,2.641,5.729,0.696,69.95,44.83,65.11,79.95,1
2026-01-01T01:29:12Z,bearing_fault,BEARING_FAULT,motor,2946.2,1.54,5.935,0.893,69.81,45.4,64.87,79.53,1
2026-01-01T01:29:12.100000Z,bearing_fault,BEARING_FAULT,motor,2947.1,0.233,5.781,0.761,69.85,44.75,65.19,78.16,1
2026-01-01T01:29:12.200000Z,bearing_fault,BEARING_FAULT,motor,2947.0,0.709,5.905,0.793,70.13,45.21,65.05,81.64,1
2026-01-01T01:29:12.300000Z,bearing_fault,BEARING_FAULT,motor,2946.4,1.964,5.714,0.746,69.66,45.19,64.75,79.66,1
2026-01-01T01:29:12.400000Z,bearing_fault,BEARING_FAULT,motor,2947.5,2.955,5.702,0.86,69.87,45.2,64.9,78.02,1
2026-01-01T01:29:12.500000Z,bearing_fault,BEARING_FAULT,motor,2947.5,3.679,5.524,0.896,69.87,45.58,65.1,80.1,1
2026-01-01T01:29:12.600000Z,bearing_fault,BEARING_FAULT,motor,2946.7,3.884,5.56,0.833,70.16,45.15,65.12,79.4,1
2026-01-01T01:29:12.700000Z,bearing_fault,BEARING_FAULT,motor,2947.4,4.423,5.569,0.786,69.75,45.3,65.11,78.93,1
2026-01-01T01:29:12.800000Z,bearing_fault,BEARING_FAULT,motor,2948.0,4.353,5.634,0.74,69.89,45.08,65.03,80.81,1
2026-01-01T01:29:12.900000Z,bearing_fault,BEARING_FAULT,motor,2948.1,4.093,5.539,0.723,70.02,44.93,65.0,79.61,1
2026-01-01T01:29:13Z,bearing_fault,BEARING_FAULT,motor,2948.3,3.542,5.88,0.769,69.89,45.39,64.79,80.33,1
2026-01-01T01:29:13.100000Z,bearing_fault,BEARING_FAULT,motor,2948.9,2.956,5.902,0.769,70.08,45.37,65.41,79.79,1
2026-01-01T01:29:13.200000Z,bearing_fault,BEARING_FAULT,motor,2948.0,2.317,5.954,0.805,70.03,45.31,64.89,81.33,1
2026-01-01T01:29:13.300000Z,bearing_fault,BEARING_FAULT,motor,2948.9,1.227,5.79,0.817,70.28,45.09,64.81,80.26,1
2026-01-01T01:29:13.400000Z,bearing_fault,BEARING_FAULT,motor,2949.1,0.221,5.665,0.797,69.82,45.38,65.01,81.36,1
2026-01-01T01:29:13.500000Z,bearing_fault,BEARING_FAULT,motor,2949.7,0.609,5.714,0.792,69.81,45.19,65.11,80.24,1
2026-01-01T01:29:13.600000Z,bearing_fault,BEARING_FAULT,motor,2950.7,2.05,5.667,0.83,69.62,45.25,65.01,79.66,1
2026-01-01T01:29:13.700000Z,bearing_fault,BEARING_FAULT,motor,2950.1,3.059,5.658,0.772,69.92,45.02,65.22,79.76,1
2026-01-01T01:29:13.800000Z,bearing_fault,BEARING_FAULT,motor,2949.8,4.231,5.593,0.724,69.94,45.37,65.18,80.06,1
2026-01-01T01:29:13.900000Z,bearing_fault,BEARING_FAULT,motor,2950.2,5.12,5.639,0.859,69.86,45.06,64.83,78.63,1
2026-01-01T01:29:14Z,bearing_fault,BEARING_FAULT,motor,2950.2,5.745,5.428,0.791,69.92,44.76,64.98,79.66,1
2026-01-01T01:29:14.100000Z,bearing_fault,BEARING_FAULT,motor,2951.6,6.48,5.689,0.871,70.07,45.23,65.05,79.65,1
2026-01-01T01:29:14.200000Z,bearing_fault,BEARING_FAULT,motor,2951.8,6.768,5.538,0.775,69.9,44.98,64.64,79.31,1
2026-01-01T01:29:14.300000Z,bearing_fault,BEARING_FAULT,motor,2951.5,6.758,5.814,0.754,70.22,45.21,64.66,79.26,1
2026-01-01T01:29:14.400000Z,bearing_fault,BEARING_FAULT,motor,2951.4,6.538,5.82,0.741,70.14,44.95,65.05,81.35,1
2026-01-01T01:29:14.500000Z,bearing_fault,BEARING_FAULT,motor,2952.3,5.999,6.012,0.823,70.13,45.48,64.86,79.3,1
2026-01-01T01:29:14.600000Z,bearing_fault,BEARING_FAULT,motor,2953.3,5.278,5.85,0.862,70.05,45.15,64.85,82.53,1
2026-01-01T01:29:14.700000Z,bearing_fault,BEARING_FAULT,motor,2952.2,4.483,5.606,0.825,70.06,44.84,64.84,79.68,1
2026-01-01T01:29:14.800000Z,bearing_fault,BEARING_FAULT,motor,2953.0,3.753,5.535,0.789,70.2,45.11,64.89,79.33,1
2026-01-01T01:29:14.900000Z,bearing_fault,BEARING_FAULT,motor,2952.2,2.62,5.462,0.831,70.0,45.24,65.12,79.34,1
2026-01-01T01:29:15Z,bearing_fault,BEARING_FAULT,motor,2952.9,1.388,5.519,0.79,69.9,44.76,64.74,80.46,1
2026-01-01T01:29:15.100000Z,bearing_fault,BEARING_FAULT,motor,2953.0,0.237,5.631,0.785,70.08,45.33,65.18,81.23,1
2026-01-01T01:29:15.200000Z,bearing_fault,BEARING_FAULT,motor,2953.2,0.801,5.707,0.769,70.17,45.1,64.75,80.15,1
2026-01-01T01:29:15.300000Z,bearing_fault,BEARING_FAULT,motor,2954.2,1.897,5.788,0.857,70.02,45.31,65.18,78.77,1
2026-01-01T01:29:15.400000Z,bearing_fault,BEARING_FAULT,motor,2953.7,2.631,5.693,0.847,70.14,45.06,65.25,81.08,1
2026-01-01T01:29:15.500000Z,bearing_fault,BEARING_FAULT,motor,2954.6,3.265,5.911,0.819,69.84,45.14,65.24,80.19,1
2026-01-01T01:29:15.600000Z,bearing_fault,BEARING_FAULT,motor,2954.3,4.267,5.716,0.813,69.99,44.95,64.71,81.8,1
2026-01-01T01:29:15.700000Z,bearing_fault,BEARING_FAULT,motor,2954.4,4.316,5.943,0.758,70.46,45.25,65.3,80.8,1
2026-01-01T01:29:15.800000Z,bearing_fault,BEARING_FAULT,motor,2954.9,4.39,5.855,0.929,69.87,44.88,65.21,80.45,1
2026-01-01T01:29:15.900000Z,bearing_fault,BEARING_FAULT,motor,2955.2,4.139,5.452,0.721,69.96,44.99,65.26,79.55,1
2026-01-01T01:29:16Z,bearing_fault,BEARING_FAULT,motor,2953.4,3.819,5.723,0.807,70.08,45.18,64.87,80.36,1
2026-01-01T01:29:16.100000Z,bearing_fault,BEARING_FAULT,motor,2954.8,3.235,5.446,0.843,69.87,45.04,65.19,80.67,1
2026-01-01T01:29:16.200000Z,bearing_fault,BEARING_FAULT,motor,2954.6,2.134,5.598,0.829,69.76,45.08,65.08,79.29,1
2026-01-01T01:29:16.300000Z,bearing_fault,BEARING_FAULT,motor,2954.5,1.275,5.664,0.746,70.01,45.32,64.93,79.6,1
2026-01-01T01:29:16.400000Z,bearing_fault,BEARING_FAULT,motor,2954.0,0.145,5.477,0.733,70.08,44.96,65.48,79.29,1
2026-01-01T01:29:16.500000Z,bearing_fault,BEARING_FAULT,motor,2954.4,0.991,5.744,0.846,69.72,45.15,65.18,80.41,1
2026-01-01T01:29:16.600000Z,bearing_fault,BEARING_FAULT,motor,2954.7,2.136,5.866,0.672,70.08,45.25,65.25,80.31,1
2026-01-01T01:29:16.700000Z,bearing_fault,BEARING_FAULT,motor,2954.7,3.266,5.874,0.8,69.91,45.33,65.28,79.34,1
2026-01-01T01:29:16.800000Z,bearing_fault,BEARING_FAULT,motor,2954.2,4.183,5.815,0.736,70.56,45.15,65.02,79.78,1
2026-01-01T01:29:16.900000Z,bearing_fault,BEARING_FAULT,motor,2955.2,5.101,5.817,0.776,69.8,45.01,64.56,81.51,1
2026-01-01T01:29:17Z,bearing_fault,BEARING_FAULT,motor,2955.4,5.812,5.782,0.785,70.03,45.16,64.74,80.99,1
2026-01-01T01:29:17.100000Z,bearing_fault,BEARING_FAULT,motor,2954.8,6.391,5.693,0.763,69.75,45.35,65.08,79.96,1
2026-01-01T01:29:17.200000Z,bearing_fault,BEARING_FAULT,motor,2955.2,6.55,5.653,0.78,70.11,45.45,64.91,80.18,1
2026-01-01T01:29:17.300000Z,bearing_fault,BEARING_FAULT,motor,2955.2,6.865,5.559,0.774,70.24,45.26,64.91,79.32,1
2026-01-01T01:29:17.400000Z,bearing_fault,BEARING_FAULT,motor,2955.2,6.483,5.627,0.713,69.98,45.39,65.46,80.22,1
2026-01-01T01:29:17.500000Z,bearing_fault,BEARING_FAULT,motor,2954.7,6.135,5.669,0.814,69.98,45.05,64.62,78.47,1
2026-01-01T01:29:17.600000Z,bearing_fault,BEARING_FAULT,motor,2953.6,5.481,5.689,0.742,70.01,45.11,64.88,79.14,1
2026-01-01T01:29:17.700000Z,bearing_fault,BEARING_FAULT,motor,2953.7,4.899,5.687,0.778,70.24,45.17,65.02,79.75,1
2026-01-01T01:29:17.800000Z,bearing_fault,BEARING_FAULT,motor,2954.5,3.857,6.055,0.767,69.92,45.05,64.67,81.6,1
2026-01-01T01:29:17.900000Z,bearing_fault,BEARING_FAULT,motor,2954.1,2.727,5.787,0.869,69.94,45.14,65.16,80.3,1
2026-01-01T01:29:18Z,bearing_fault,BEARING_FAULT,motor,2954.2,1.334,5.708,0.77,70.32,45.22,64.6,79.22,1
2026-01-01T01:29:18.100000Z,bearing_fault,BEARING_FAULT,motor,2953.8,0.332,5.793,0.778,70.32,45.34,65.02,80.2,1
2026-01-01T01:29:18.200000Z,bearing_fault,BEARING_FAULT,motor,2953.4,0.961,5.733,0.73,69.89,45.43,64.87,79.7,1
2026-01-01T01:29:18.300000Z,bearing_fault,BEARING_FAULT,motor,2953.7,2.089,5.78,0.927,70.12,45.62,64.98,80.27,1
2026-01-01T01:29:18.400000Z,bearing_fault,BEARING_FAULT,motor,2953.7,2.859,5.517,0.856,70.16,45.06,64.97,84.2,1
2026-01-01T01:29:18.500000Z,bearing_fault,BEARING_FAULT,motor,2953.5,3.55,5.709,0.732,70.1,44.94,65.16,79.33,1
2026-01-01T01:29:18.600000Z,bearing_fault,BEARING_FAULT,motor,2953.3,3.99,5.521,0.853,69.7,45.11,64.82,79.0,1
2026-01-01T01:29:18.700000Z,bearing_fault,BEARING_FAULT,motor,2953.0,4.015,5.518,0.872,70.21,45.08,64.9,80.47,1
2026-01-01T01:29:18.800000Z,bearing_fault,BEARING_FAULT,motor,2952.4,4.435,5.706,0.734,69.8,45.1,64.78,82.13,1
2026-01-01T01:29:18.900000Z,bearing_fault,BEARING_FAULT,motor,2953.0,4.078,5.718,0.846,69.93,45.56,65.07,80.25,1
2026-01-01T01:29:19Z,bearing_fault,BEARING_FAULT,motor,2952.1,3.806,5.814,0.706,70.24,45.37,65.13,79.8,1
2026-01-01T01:29:19.100000Z,bearing_fault,BEARING_FAULT,motor,2952.4,3.087,5.796,0.867,70.06,45.38,64.91,80.36,1
2026-01-01T01:29:19.200000Z,bearing_fault,BEARING_FAULT,motor,2951.7,2.135,5.805,0.844,69.99,45.44,65.44,79.83,1
2026-01-01T01:29:19.300000Z,bearing_fault,BEARING_FAULT,motor,2951.0,1.413,5.927,0.836,70.05,45.2,65.04,81.54,1
2026-01-01T01:29:19.400000Z,bearing_fault,BEARING_FAULT,motor,2950.5,0.401,5.824,0.823,70.13,44.99,64.87,79.86,1
2026-01-01T01:29:19.500000Z,bearing_fault,BEARING_FAULT,motor,2951.0,0.802,5.642,0.752,69.98,45.18,65.14,80.74,1
2026-01-01T01:29:19.600000Z,bearing_fault,BEARING_FAULT,motor,2950.6,2.044,5.656,0.734,69.97,45.2,64.76,82.01,1
2026-01-01T01:29:19.700000Z,bearing_fault,BEARING_FAULT,motor,2950.3,3.173,5.558,0.782,69.98,45.37,64.77,79.85,1
2026-01-01T01:29:19.800000Z,bearing_fault,BEARING_FAULT,motor,2951.0,4.172,5.498,0.847,70.1,45.34,64.93,80.93,1
2026-01-01T01:29:19.900000Z,bearing_fault,BEARING_FAULT,motor,2950.5,5.29,5.556,0.75,69.71,45.23,65.25,80.6,1
2026-01-01T01:29:20Z,bearing_fault,BEARING_FAULT,motor,2950.7,5.984,5.841,0.749,69.94,45.06,65.37,79.7,1
2026-01-01T01:29:20.100000Z,bearing_fault,BEARING_FAULT,motor,2950.0,6.306,5.734,0.793,70.16,45.37,65.12,79.76,1
2026-01-01T01:29:20.200000Z,bearing_fault,BEARING_FAULT,motor,2949.3,6.885,5.797,0.813,70.04,44.68,65.04,80.85,1
